Date,I,IM,IF,AU,M,TL
2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,0.0,0.0,0.875,0.0,0.0,0.0
2023-05-26,0.0,0.0,0.8377552784365002,0.0,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,0.0,0.0,0.875,0.0,0.0,0.0
2023-05-31,0.0,0.0,0.875,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,0.875,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.875,0.0,0.0,0.0,0.0,0.0
2023-06-19,0.875,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.875,0.0,0.0,0.0,0.0,0.0
2023-06-21,0.875,0.0,0.0,0.0,0.0,0.0
2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,0.875,0.0,0.0,0.0,0.0,0.0
2023-06-28,0.875,0.0,0.0,0.0,0.0,0.0
2023-06-29,0.875,0.0,0.0,0.0,0.0,0.0
2023-06-30,0.875,0.0,0.0,0.0,0.0,0.0
2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,0.0,0.0,0.0,0.0,0.875,0.0
2023-07-13,0.0,0.0,0.0,0.0,0.875,0.0
2023-07-14,0.0,0.0,0.0,0.0,0.875,0.0
2023-07-17,0.0,0.0,0.0,0.0,0.875,0.0
2023-07-18,0.0,0.0,0.0,0.0,0.875,0.0
2023-07-19,0.0,0.0,0.0,0.0,0.875,0.0
2023-07-20,0.0,0.0,0.0,0.0,0.875,0.0
2023-07-21,0.0,0.0,0.0,0.0,0.875,0.0
2023-07-24,0.0,0.0,0.0,0.0,0.875,0.0
2023-07-25,0.0,0.0,0.0,0.0,0.875,0.0
2023-07-26,0.0,0.0,0.0,0.0,0.875,0.0
2023-07-27,0.0,0.0,0.0,0.0,0.875,0.0
2023-07-28,0.0,0.0,0.0,0.0,0.875,0.0
2023-07-31,0.0,0.0,0.0,0.0,0.875,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.875,0.0
2023-08-02,0.0,0.0,0.0,0.0,0.8738022856684721,0.0
2023-08-03,0.0,0.0,0.0,0.0,0.8740100790738267,0.0
2023-08-04,0.0,0.0,0.0,0.0,0.8602423406191668,0.0
2023-08-07,0.0,0.0,0.0,0.0,0.8614519501583942,0.0
2023-08-08,0.0,0.0,0.0,0.0,0.8059978955982734,0.0
2023-08-09,0.0,0.0,0.0,0.0,0.7968226076167038,0.0
2023-08-10,0.0,0.0,0.0,0.0,0.7542998564444734,0.0
2023-08-11,0.0,0.0,0.0,0.0,0.7851550375817617,0.0
2023-08-14,0.0,0.0,0.0,0.0,0.7882575077236098,0.0
2023-08-15,0.0,0.0,0.0,0.0,0.7965471770668219,0.0
2023-08-16,0.0,0.0,0.0,0.0,0.7974426328609405,0.0
2023-08-17,0.0,0.0,0.0,0.0,0.8722508825231113,0.0
2023-08-18,0.0,0.0,0.0,0.0,0.8400736881680978,0.0
2023-08-21,0.0,0.0,0.0,0.0,0.8635211432564275,0.0
2023-08-22,0.0,0.0,0.0,0.0,0.8109854842453896,0.0
2023-08-23,0.0,0.0,0.0,0.0,0.6481892577032786,0.0
2023-08-24,0.0,0.0,0.0,0.0,0.6511624253012608,0.0
2023-08-25,0.0,0.0,0.0,0.0,0.6578921093931575,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.6588819801549755,0.0
2023-08-29,0.0,0.0,0.0,0.0,0.6677872494849623,0.0
2023-08-30,0.0,0.0,0.0,0.0,0.6818932115670922,0.0
2023-08-31,0.0,0.0,0.0,0.0,0.6788721334112793,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.6860965605808859,0.0
2023-09-04,0.0,0.0,0.0,0.0,0.6733098637551493,0.0
2023-09-05,0.0,0.0,0.0,0.0,0.6589122870874222,0.0
2023-09-06,0.0,0.0,0.0,0.0,0.6587800698628067,0.0
2023-09-07,0.0,0.0,0.0,0.0,0.6828768441123042,0.0
2023-09-08,0.0,0.0,0.0,0.0,0.6816539077550993,0.0
2023-09-11,0.0,0.0,0.0,0.0,0.641132183449473,0.0
2023-09-12,0.0,0.0,0.0,0.0,0.6384155340366079,0.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19,0.0,0.0,0.0,0.7155522528419073,0.0,0.0
2023-09-20,0.0,0.0,0.0,0.875,0.0,0.0
2023-09-21,0.0,0.0,0.0,0.875,0.0,0.0
2023-09-22,0.0,0.0,0.0,0.875,0.0,0.0
2023-09-25,0.0,0.0,0.0,0.875,0.0,0.0
2023-09-26,0.0,0.0,0.0,0.875,0.0,0.0
2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,0.0,0.0,0.0,0.0,0.875,0.0
2023-10-12,0.0,0.0,0.0,0.0,0.875,0.0
2023-10-13,0.0,0.0,0.0,0.0,0.875,0.0
2023-10-16,0.0,0.0,0.0,0.0,0.875,0.0
2023-10-17,0.0,0.0,0.0,0.0,0.8302308214611437,0.0
2023-10-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.875,0.0,0.0,0.0,0.0,0.0
2023-11-02,0.875,0.0,0.0,0.0,0.0,0.0
2023-11-03,0.0,0.0,0.0,0.875,0.0,0.0
2023-11-06,0.0,0.0,0.0,0.875,0.0,0.0
2023-11-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,0.0,0.0,0.0,0.0,0.875,0.0
2023-11-09,0.0,0.0,0.0,0.0,0.875,0.0
2023-11-10,0.5287094445309369,0.0,0.0,0.0,0.6154616015873402,0.0
2023-11-13,0.875,0.0,0.0,0.0,0.0,0.0
2023-11-14,0.875,0.0,0.0,0.0,0.0,0.0
2023-11-15,0.875,0.0,0.0,0.0,0.0,0.0
2023-11-16,0.875,0.0,0.0,0.0,0.0,0.0
2023-11-17,0.875,0.0,0.0,0.0,0.0,0.0
2023-11-20,0.875,0.0,0.0,0.0,0.0,0.0
2023-11-21,0.875,0.0,0.0,0.0,0.0,0.0
2023-11-22,0.8572387951897986,0.0,0.0,0.0,0.0,0.0
2023-11-23,0.7902757614229515,0.0,0.0,0.0,0.0,0.0
2023-11-24,0.7285563952413991,0.0,0.0,0.0,0.0,0.0
2023-11-27,0.7114173704268668,0.0,0.0,0.0,0.0,0.0
2023-11-28,0.7070988931933061,0.0,0.0,0.0,0.0,0.0
2023-11-29,0.6247646657707105,0.0,0.0,0.0,0.0,0.0
2023-11-30,0.6215647837883325,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.6145366386268204,0.0,0.0,0.0,0.0,0.0
2023-12-04,0.6114823202502664,0.0,0.0,0.0,0.0,0.0
2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07,0.5945011782333782,0.0,0.0,0.0,0.0,0.0
2023-12-08,0.5948140297816683,0.0,0.0,0.0,0.0,0.0
2023-12-11,0.6374629524178063,0.0,0.0,0.0,0.0,0.0
2023-12-12,0.6407438488464978,0.0,0.0,0.0,0.0,0.0
2023-12-13,0.6276548482568034,0.0,0.0,0.0,0.0,0.0
2023-12-14,0.5983267378352837,0.0,0.0,0.0,0.0,0.0
2023-12-15,0.555599943965193,0.0,0.0,0.0,0.0,0.0
2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21,0.0,0.0,0.0,0.0,0.0,0.7214923379180871
2023-12-22,0.0,0.0,0.0,0.0,0.0,0.770730538909628
2023-12-25,0.0,0.0,0.0,0.0,0.0,0.795854238610253
2023-12-26,0.0,0.0,0.0,0.0,0.0,0.7860231488139668
2023-12-27,0.0,0.0,0.0,0.0,0.0,0.875
2023-12-28,0.0,0.0,0.0,0.5978178891700323,0.0,0.875
2023-12-29,0.0,0.0,0.0,0.875,0.0,0.0
2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,0.0,0.0,0.0,0.875,0.0,0.0
2024-01-04,0.0,0.0,0.0,0.3870615368837629,0.0,0.875
2024-01-05,0.0,0.0,0.0,0.0,0.0,0.875
2024-01-08,0.0,0.0,0.0,0.0,0.0,0.875
2024-01-09,0.0,0.0,0.0,0.0,0.0,0.875
2024-01-10,0.0,0.0,0.0,0.0,0.0,0.875
2024-01-11,0.0,0.0,0.0,0.0,0.0,0.875
2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,0.0,0.0,0.0,0.875,0.0,0.0
2024-01-16,0.0,0.0,0.0,0.875,0.0,0.0
2024-01-17,0.0,0.0,0.0,0.0,0.0,0.875
2024-01-18,0.0,0.0,0.0,0.0,0.0,0.875
2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22,0.0,0.0,0.0,0.0,0.0,0.875
2024-01-23,0.0,0.0,0.0,0.0,0.0,0.875
2024-01-24,0.0,0.0,0.712224701148416,0.0,0.0,0.7331405909838548
2024-01-25,0.0,0.0,0.875,0.0,0.0,0.0
2024-01-26,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,0.0,0.0,0.0,0.0,0.0,0.875
2024-01-31,0.0,0.0,0.0,0.0,0.0,0.875
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.875
2024-02-02,0.0,0.0,0.0,0.0,0.0,0.875
2024-02-05,0.0,0.0,0.0,0.0,0.0,0.875
2024-02-06,0.0,0.0,0.0,0.0,0.0,0.875
2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,0.0,0.0,0.875,0.0,0.0,0.0
2024-02-20,0.0,0.0,0.875,0.0,0.0,0.0
2024-02-21,0.0,0.0,0.875,0.0,0.0,0.0
2024-02-22,0.0,0.0,0.875,0.0,0.0,0.0
2024-02-23,0.0,0.0,0.875,0.0,0.0,0.0
2024-02-26,0.0,0.0,0.875,0.0,0.0,0.0
2024-02-27,0.0,0.0,0.875,0.0,0.0,0.0
2024-02-28,0.0,0.0,0.39374999999999993,0.0,0.0,0.875
2024-02-29,0.0,0.0,0.0,0.0,0.0,0.8409963323359765
2024-03-01,0.0,0.0,0.35274223837199664,0.0,0.0,0.8179640049198403
2024-03-04,0.0,0.0,0.8290200422463573,0.0,0.0,0.0
2024-03-05,0.0,0.0,0.8283972638029768,0.0,0.0,0.0
2024-03-06,0.0,0.0,0.8283143213200558,0.0,0.0,0.0
2024-03-07,0.0,0.0,0.8285628152809278,0.0,0.0,0.0
2024-03-08,0.0,0.0,0.8263163139952784,0.0,0.0,0.0
2024-03-11,0.0,0.0,0.8298630888566443,0.0,0.0,0.0
2024-03-12,0.0,0.0,0.7974727289983905,0.0,0.0,0.0
2024-03-13,0.0,0.0,0.7990159366369052,0.0,0.0,0.0
2024-03-14,0.0,0.0,0.8205999335526606,0.0,0.0,0.0
2024-03-15,0.0,0.0,0.5027646003529866,0.7297010952551629,0.0,0.0
2024-03-18,0.0,0.0,0.6607847184752899,0.6039945792201518,0.0,0.0
2024-03-19,0.0,0.0,0.8139594024696111,0.0,0.0,0.0
2024-03-20,0.0,0.0,0.0,0.8065962061897894,0.0,0.0
2024-03-21,0.0,0.0,0.0,0.875,0.0,0.0
2024-03-22,0.0,0.0,0.0,0.8390089309551486,0.0,0.0
2024-03-25,0.0,0.0,0.0,0.8232855605943589,0.0,0.0
2024-03-26,0.0,0.0,0.0,0.875,0.0,0.0
2024-03-27,0.0,0.0,0.0,0.875,0.0,0.0
2024-03-28,0.0,0.0,0.0,0.875,0.0,0.0
2024-03-29,0.0,0.0,0.0,0.875,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.875,0.0,0.0
2024-04-02,0.0,0.0,0.0,0.875,0.0,0.0
2024-04-03,0.0,0.0,0.0,0.875,0.0,0.0
2024-04-08,0.0,0.0,0.0,0.875,0.0,0.0
2024-04-09,0.0,0.0,0.0,0.8268649202323646,0.0,0.0
2024-04-10,0.0,0.0,0.0,0.8267941440883525,0.0,0.0
2024-04-11,0.0,0.0,0.0,0.8465883023591851,0.0,0.0
2024-04-12,0.0,0.0,0.0,0.8166043068156752,0.0,0.0
2024-04-15,0.0,0.0,0.0,0.7308228832816788,0.0,0.0
2024-04-16,0.0,0.0,0.0,0.6932762800863362,0.0,0.0
2024-04-17,0.0,0.0,0.0,0.6940505530184785,0.0,0.0
2024-04-18,0.0,0.0,0.0,0.7005291790108942,0.0,0.0
2024-04-19,0.0,0.0,0.0,0.702243178701175,0.0,0.0
2024-04-22,0.0,0.0,0.0,0.706452747844569,0.0,0.0
2024-04-23,0.0,0.0,0.0,0.6758049977103597,0.0,0.0
2024-04-24,0.0,0.0,0.0,0.5938406708804497,0.0,0.0
2024-04-25,0.0,0.0,0.0,0.5818065302666412,0.0,0.0
2024-04-26,0.0,0.0,0.0,0.5732738347289217,0.0,0.0
2024-04-29,0.0,0.0,0.0,0.6059845938375199,0.0,0.0
2024-04-30,0.0,0.0,0.0,0.522004612898108,0.0,0.0
2024-05-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-13,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-14,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,0.0,0.0,0.875,0.0,0.0,0.0
2024-05-21,0.0,0.0,0.875,0.0,0.0,0.0
2024-05-22,0.0,0.0,0.875,0.0,0.0,0.0
2024-05-23,0.0,0.0,0.875,0.0,0.0,0.0
2024-05-24,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-07,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-11,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.875
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.875
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.875
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.875
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.875
2024-06-26,0.0,0.0,0.0,0.0,0.0,0.875
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.875
2024-06-28,0.0,0.0,0.0,0.0,0.0,0.875
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.875
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.875
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.875
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.875
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.875
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.875
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.875
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.875
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.875
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.875
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.875
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.875
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.875
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.875
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.875
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.875
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.875
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.875
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.875
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.875
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.875
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.875
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.875
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.875
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.875
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.875
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.875
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.875
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.875
2024-09-26,0.0,0.0,0.4451199459872998,0.0,0.0,0.875
2024-09-27,0.0,0.0,0.875,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.875,0.0,0.0,0.0
2024-10-08,0.0,0.0,0.3653460495986692,0.0,0.0,0.0
2024-10-09,0.0,0.0,0.35852080962532745,0.0,0.0,0.0
2024-10-10,0.0,0.0,0.32882685450282223,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.32885324857818854,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.3253412277218773,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.32567471120184677,0.0,0.0,0.0
2024-10-16,0.0,0.0,0.3221282048777419,0.0,0.0,0.0
2024-10-17,0.0,0.0,0.32189960711515336,0.0,0.0,0.0
2024-10-18,0.0,0.0,0.3207656454104515,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.31911853766032505,0.0,0.0,0.0
2024-10-22,0.0,0.0,0.31926763082144943,0.0,0.0,0.0
2024-10-23,0.0,0.0,0.31926906861061577,0.0,0.0,0.0
