Date,Asset,Action,Pre_Position,Post_Position,Position_Change,Executed_Price,Signal_Score,Regime
2023-05-25,IF,open_long,0.0,0.875,0.875,4986.729583143686,1.0773692078548578,trend
2023-05-26,IF,reduce_long,0.875,0.8377552784365002,-0.03724472156349978,4997.137576012236,0.8534740607746233,trend
2023-05-29,IF,close_long,0.8377552784365002,0.0,-0.8377552784365002,4976.321590275136,0.8780500461715166,trend
2023-05-30,IF,open_long,0.0,0.875,0.875,4977.102189740278,1.3507384117187051,trend
2023-06-01,IF,close_long,0.875,0.0,-0.875,4941.194614343783,-0.3676782194144882,trend
2023-06-15,I,open_long,0.0,0.875,0.875,3677.927954267614,1.4149948399040886,trend
2023-06-26,I,close_long,0.875,0.0,-0.875,3594.492433539287,0.2077888563330401,trend
2023-06-27,I,open_long,0.0,0.875,0.875,3716.26319352117,1.1991633662389083,trend
2023-07-03,I,close_long,0.875,0.0,-0.875,3693.713052783784,-1.1877542088350863,trend
2023-07-12,M,open_long,0.0,0.875,0.875,6365.464470429704,1.2980914563497783,trend
2023-08-02,M,reduce_long,0.875,0.8738022856684721,-0.0011977143315279326,6818.0079825214725,1.6892606660655105,trend
2023-08-03,M,increase_long,0.8738022856684721,0.8740100790738267,0.0002077934053545949,6791.2953446549445,1.6773633039831994,trend
2023-08-04,M,reduce_long,0.8740100790738267,0.8602423406191668,-0.01376773845465984,6833.721298913549,1.649676077318894,trend
2023-08-07,M,increase_long,0.8602423406191668,0.8614519501583942,0.0012096095392273298,6758.428461937062,1.563238623958821,trend
2023-08-08,M,reduce_long,0.8614519501583942,0.8059978955982734,-0.05545405456012076,6733.330849611566,1.5494172412937337,trend
2023-08-09,M,reduce_long,0.8059978955982734,0.7968226076167038,-0.009175287981569635,6858.818911239045,1.557172964117147,trend
2023-08-10,M,reduce_long,0.7968226076167038,0.7542998564444734,-0.042522751172230366,6878.5384637805055,1.605302858424141,trend
2023-08-11,M,increase_long,0.7542998564444734,0.7851550375817617,0.030855181137288357,6917.977568863427,1.702563242056513,trend
2023-08-14,M,increase_long,0.7851550375817617,0.7882575077236098,0.003102470141848057,6961.002047135706,1.6878172584377504,trend
2023-08-15,M,increase_long,0.7882575077236098,0.7965471770668219,0.00828966934321207,7016.5753315707325,1.6956161458315897,trend
2023-08-16,M,increase_long,0.7965471770668219,0.7974426328609405,0.0008954557941186492,6991.477719245237,1.7096441877723876,trend
2023-08-17,M,increase_long,0.7974426328609405,0.8722508825231113,0.07480824966217081,7102.624288115288,1.686713630665694,trend
2023-08-18,M,reduce_long,0.8722508825231113,0.8400736881680978,-0.03217719435501354,7188.673244659845,1.562335538367965,trend
2023-08-21,M,increase_long,0.8400736881680978,0.8635211432564275,0.023447455088329683,7328.502799044751,1.5418919108897322,trend
2023-08-22,M,reduce_long,0.8635211432564275,0.8109854842453896,-0.05253565901103785,7124.136527251428,1.530897778279959,trend
2023-08-23,M,reduce_long,0.8109854842453896,0.6481892577032786,-0.162796226542111,7133.099960224819,1.5146342862679976,trend
2023-08-24,M,increase_long,0.6481892577032786,0.6511624253012608,0.0029731675979821626,7165.368318929028,1.416111174582794,trend
2023-08-25,M,increase_long,0.6511624253012608,0.6578921093931575,0.0067296840918966705,7305.197873313933,1.391620778687663,trend
2023-08-28,M,increase_long,0.6578921093931575,0.6588819801549755,0.0009898707618180014,7387.661456669133,1.5029949034614307,trend
2023-08-29,M,increase_long,0.6588819801549755,0.6677872494849623,0.008905269329986809,7428.893248346733,1.5552145607240326,trend
2023-08-30,M,increase_long,0.6677872494849623,0.6818932115670922,0.014105962082129886,7414.5517555893075,1.5190864973465106,trend
2023-08-31,M,reduce_long,0.6818932115670922,0.6788721334112793,-0.003021078155812873,7416.344442183985,1.3833232235606363,trend
2023-09-01,M,increase_long,0.6788721334112793,0.6860965605808859,0.007224427169606584,7358.978471154281,1.4459336979146304,trend
2023-09-04,M,reduce_long,0.6860965605808859,0.6733098637551493,-0.012786696825736521,7228.112349742767,1.4764155837010071,trend
2023-09-05,M,reduce_long,0.6733098637551493,0.6589122870874222,-0.014397576667727119,7324.917425855394,1.3651886214473146,trend
2023-09-06,M,reduce_long,0.6589122870874222,0.6587800698628067,-0.00013221722461553842,7412.759068994629,1.3969813143954657,trend
2023-09-07,M,increase_long,0.6587800698628067,0.6828768441123042,0.02409677424949752,7416.344442183985,1.400727386865937,trend
2023-09-08,M,reduce_long,0.6828768441123042,0.6816539077550993,-0.00122293635720494,7281.8929475831155,1.2370466723338682,trend
2023-09-11,M,reduce_long,0.6816539077550993,0.641132183449473,-0.04052172430562628,7355.393097964924,1.3072493313535405,trend
2023-09-12,M,reduce_long,0.641132183449473,0.6384155340366079,-0.002716649412865091,7272.929514609724,1.1651222426187513,neutral
2023-09-13,M,close_long,0.6384155340366079,0.0,-0.6384155340366079,7161.782945739672,0.91259712064315,neutral
2023-09-19,AU,open_long,0.0,0.7155522528419073,0.7155522528419073,405.5256878349804,1.2192257648503435,trend
2023-09-20,AU,increase_long,0.7155522528419073,0.875,0.15944774715809273,406.8895247587336,1.4198905074117112,trend
2023-09-27,AU,close_long,0.875,0.0,-0.875,403.0224428483447,-0.077631186913712,neutral
2023-10-11,M,open_long,0.0,0.875,0.875,6788.904134046592,1.2303375745445508,trend
2023-10-17,M,reduce_long,0.875,0.8302308214611437,-0.044769178538856313,6962.794733730384,0.3269948852418489,neutral
2023-10-18,M,close_long,0.8302308214611437,0.0,-0.8302308214611437,6978.928913082488,0.9457777486777056,neutral
2023-11-01,I,open_long,0.0,0.875,0.875,4694.520893769932,1.0934846489354948,trend
2023-11-03,AU,open_long,0.0,0.875,0.875,411.56845802826496,1.2446391340705691,trend
2023-11-03,I,close_long,0.875,0.0,-0.875,4720.048467961176,0.3415212084220404,trend
2023-11-07,AU,close_long,0.875,0.0,-0.875,407.95367859765287,0.6001058694312341,trend
2023-11-08,M,open_long,0.0,0.875,0.875,7402.002949426559,1.475753537241132,trend
2023-11-10,I,open_long,0.0,0.5287094445309369,0.5287094445309369,4908.952516976388,1.2035571377216714,trend
2023-11-10,M,reduce_long,0.875,0.6154616015873402,-0.2595383984126598,7220.941603364055,0.0363019626573036,neutral
2023-11-13,I,increase_long,0.5287094445309369,0.875,0.34629055546906307,4934.480091167633,1.5521063436622775,trend
2023-11-13,M,close_long,0.6154616015873402,0.0,-0.6154616015873402,7274.722201204402,-0.0557827003272864,neutral
2023-11-22,I,reduce_long,0.875,0.8572387951897986,-0.01776120481020138,5072.328991800356,1.5719786107007765,trend
2023-11-23,I,reduce_long,0.8572387951897986,0.7902757614229515,-0.06696303376684709,4985.535239550123,0.9753955389356068,trend
2023-11-24,I,reduce_long,0.7902757614229515,0.7285563952413991,-0.06171936618155238,5036.590387932612,1.2721202510577676,trend
2023-11-27,I,reduce_long,0.7285563952413991,0.7114173704268668,-0.017139024814532333,5005.957298903119,1.461383020724981,trend
2023-11-28,I,reduce_long,0.7114173704268668,0.7070988931933061,-0.0043184772335607136,4855.344611174774,1.3617821004077573,trend
2023-11-29,I,reduce_long,0.7070988931933061,0.6247646657707105,-0.08233422742259555,4878.319427946894,1.4449829764357611,trend
2023-11-30,I,reduce_long,0.6247646657707105,0.6215647837883325,-0.0031998819823780833,4949.79663568238,1.4302982741814143,trend
2023-12-01,I,reduce_long,0.6215647837883325,0.6145366386268204,-0.007028145161512067,4980.429724711874,1.5723271334854725,trend
2023-12-04,I,reduce_long,0.6145366386268204,0.6114823202502664,-0.0030543183765540105,4891.083215042517,1.0453565942111855,neutral
2023-12-05,I,close_long,0.6114823202502664,0.0,-0.6114823202502664,4931.927333748508,1.0870170034320654,neutral
2023-12-07,I,open_long,0.0,0.5945011782333782,0.5945011782333782,5079.987264057729,1.2907619603567586,trend
2023-12-08,I,increase_long,0.5945011782333782,0.5948140297816683,0.0003128515482900829,5174.439288565335,1.3465887148467974,trend
2023-12-11,I,increase_long,0.5948140297816683,0.6374629524178063,0.042648922636137954,5141.2534421167165,0.7836359436608328,neutral
2023-12-12,I,increase_long,0.6374629524178063,0.6407438488464978,0.00328089642869156,5219.314358253568,1.3296345517537271,trend
2023-12-13,I,reduce_long,0.6407438488464978,0.6276548482568034,-0.013089000589694422,5103.56886191272,1.221563756293456,trend
2023-12-14,I,reduce_long,0.6276548482568034,0.5983267378352837,-0.029328110421519726,5071.267793166437,1.011441283266552,trend
2023-12-15,I,reduce_long,0.5983267378352837,0.555599943965193,-0.04272679387009071,5033.5832129624405,0.8781706180641383,neutral
2023-12-18,I,close_long,0.555599943965193,0.0,-0.555599943965193,4995.898632758444,0.2701288799619169,range
2023-12-21,TL,open_long,0.0,0.7214923379180871,0.7214923379180871,102.05333636183693,1.7435690461847158,trend
2023-12-22,TL,increase_long,0.7214923379180871,0.770730538909628,0.04923820099154086,102.21451032114888,1.665187944058837,trend
2023-12-25,TL,increase_long,0.770730538909628,0.795854238610253,0.025123699700625002,102.93979313805266,1.6802949150171718,trend
2023-12-26,TL,reduce_long,0.795854238610253,0.7860231488139668,-0.009831089796286108,102.56707835714376,1.4171237216006365,trend
2023-12-27,TL,increase_long,0.7860231488139668,0.875,0.08897685118603316,102.58722510205776,1.3188886600432426,trend
2023-12-28,AU,open_long,0.0,0.5978178891700323,0.5978178891700323,416.21603158190914,1.4639931190197637,trend
2023-12-29,AU,increase_long,0.5978178891700323,0.875,0.2771821108299677,414.5807742204417,1.0973412775270746,neutral
2023-12-29,TL,close_long,0.875,0.0,-0.875,102.42605114274582,0.9130964077495493,trend
2024-01-02,AU,close_long,0.875,0.0,-0.875,415.97504628653496,1.0790382708715591,range
2024-01-03,AU,open_long,0.0,0.875,0.875,415.458649225019,1.0588746082386469,trend
2024-01-04,AU,reduce_long,0.875,0.3870615368837629,-0.4879384631162371,413.7919347630964,0.728167687236011,trend
2024-01-04,TL,open_long,0.0,0.875,0.875,102.5066381224018,1.285549560372841,trend
2024-01-05,AU,close_long,0.3870615368837629,0.0,-0.3870615368837629,414.4276918258916,0.877756067090663,trend
2024-01-12,TL,close_long,0.875,0.0,-0.875,102.8189126685687,0.8707092657117415,trend
2024-01-15,AU,open_long,0.0,0.875,0.875,415.458649225019,1.0780561456765896,trend
2024-01-17,AU,close_long,0.875,0.0,-0.875,412.0908550545362,1.0592462618451837,range
2024-01-17,TL,open_long,0.0,0.875,0.875,103.36287478124656,1.0244893757417632,trend
2024-01-19,TL,close_long,0.875,0.0,-0.875,103.72551618969844,0.4848404654225142,trend
2024-01-22,TL,open_long,0.0,0.875,0.875,104.44072563414524,1.4128877612181303,trend
2024-01-24,IF,open_long,0.0,0.712224701148416,0.712224701148416,4242.775698644622,1.596012823303636,trend
2024-01-24,TL,reduce_long,0.875,0.7331405909838548,-0.14185940901614524,104.43065226168822,0.7552994822401382,trend
2024-01-25,IF,increase_long,0.712224701148416,0.875,0.16277529885158404,4334.264123413239,1.0900060999461594,range
2024-01-25,TL,close_long,0.7331405909838548,0.0,-0.7331405909838548,104.30977179220426,-0.7717865268089223,trend
2024-01-26,IF,close_long,0.875,0.0,-0.875,4322.308249721886,0.7759309744274067,trend
2024-01-30,TL,open_long,0.0,0.875,0.875,105.36747590018896,1.07893183828034,trend
2024-02-07,TL,close_long,0.875,0.0,-0.875,105.95173150269478,0.7716097953638619,trend
2024-02-19,IF,open_long,0.0,0.875,0.875,4383.387169666843,1.0269705872768669,trend
2024-02-28,IF,reduce_long,0.875,0.39374999999999993,-0.48125000000000007,4492.289584377214,0.7056122658620352,trend
2024-02-28,TL,open_long,0.0,0.875,0.875,107.80719396910372,1.4236936352809553,trend
2024-02-29,IF,close_long,0.39374999999999993,0.0,-0.39374999999999993,4568.443301585183,0.7900594137338843,trend
2024-02-29,TL,reduce_long,0.875,0.8409963323359765,-0.03400366766402352,108.24080255021602,1.4721247763959318,trend
2024-03-01,IF,open_long,0.0,0.35274223837199664,0.35274223837199664,4600.412268194671,1.352852050214256,trend
2024-03-01,TL,reduce_long,0.8409963323359765,0.8179640049198403,-0.023032327416136145,107.040816011789,0.8747130919739237,trend
2024-03-04,IF,increase_long,0.35274223837199664,0.8290200422463573,0.47627780387436064,4588.716304800955,1.3675387281561449,trend
2024-03-04,TL,close_long,0.8179640049198403,0.0,-0.8179640049198403,107.94836885597748,0.8565282719365815,trend
2024-03-05,IF,reduce_long,0.8290200422463573,0.8283972638029768,-0.000622778443380434,4607.689756528538,1.579055011751516,trend
2024-03-06,IF,reduce_long,0.8283972638029768,0.8283143213200558,-8.294248292106676e-05,4607.1699359332615,1.3296204167526495,trend
2024-03-07,IF,increase_long,0.8283143213200558,0.8285628152809278,0.00024849396087200937,4582.218547360003,1.3892133169687002,trend
2024-03-08,IF,reduce_long,0.8285628152809278,0.8263163139952784,-0.002246501285649405,4601.7118196828615,1.1593227899949845,trend
2024-03-11,IF,increase_long,0.8263163139952784,0.8298630888566443,0.003546774861365898,4665.649752901838,1.201653652207097,trend
2024-03-12,IF,reduce_long,0.8298630888566443,0.7974727289983905,-0.03239035985825378,4676.306075105001,1.228553975359419,trend
2024-03-13,IF,increase_long,0.7974727289983905,0.7990159366369052,0.0015432076385146765,4649.535314448275,1.2686817535384631,trend
2024-03-14,IF,increase_long,0.7990159366369052,0.8205999335526606,0.02158399691575541,4637.219011693438,1.0721432022201614,trend
2024-03-15,AU,open_long,0.0,0.7297010952551629,0.7297010952551629,435.8696887848668,1.017900273745655,trend
2024-03-15,IF,reduce_long,0.8205999335526606,0.5027646003529866,-0.31783533319967394,4654.252196354382,0.9408297668662856,trend
2024-03-18,AU,reduce_long,0.7297010952551629,0.6039945792201518,-0.12570651603501115,432.3357956846746,0.5035291682834132,trend
2024-03-18,IF,increase_long,0.5027646003529866,0.6607847184752899,0.1580201181223032,4693.03544758238,1.2224286872991543,trend
2024-03-19,AU,close_long,0.6039945792201518,0.0,-0.6039945792201518,433.3479301162831,0.9313048253708648,trend
2024-03-19,IF,increase_long,0.6607847184752899,0.8139594024696111,0.15317468399432121,4661.589568208328,0.9905615179553402,trend
2024-03-20,AU,open_long,0.0,0.8065962061897894,0.8065962061897894,433.7939554590257,1.1734099931490851,trend
2024-03-20,IF,close_long,0.8139594024696111,0.0,-0.8139594024696111,4666.830548104003,0.7897384709867957,trend
2024-03-21,AU,increase_long,0.8065962061897894,0.875,0.06840379381021056,442.337056254636,1.4811220839843338,trend
2024-03-22,AU,reduce_long,0.875,0.8390089309551486,-0.03599106904485139,439.5751300938061,1.4236277176834018,trend
2024-03-25,AU,reduce_long,0.8390089309551486,0.8232855605943589,-0.015723370360789746,440.3814066749179,1.4702339512819005,trend
2024-03-26,AU,increase_long,0.8232855605943589,0.875,0.05171443940564113,441.050444689032,1.4439555391033458,trend
2024-04-09,AU,reduce_long,0.875,0.8268649202323646,-0.048135079767635425,477.6931420774322,1.6923401886105829,trend
2024-04-10,AU,reduce_long,0.8268649202323646,0.8267941440883525,-7.077614401207466e-05,479.2885404187812,1.904712109338396,trend
2024-04-11,AU,increase_long,0.8267941440883525,0.8465883023591851,0.01979415827083264,476.2349823030812,1.7533430542067374,trend
2024-04-12,AU,reduce_long,0.8465883023591851,0.8166043068156752,-0.029983995543509945,489.34126545136667,1.7909063083521355,trend
2024-04-15,AU,reduce_long,0.8166043068156752,0.7308228832816788,-0.08578142353399643,483.6630197418346,1.6518721254734288,trend
2024-04-16,AU,reduce_long,0.7308228832816788,0.6932762800863362,-0.03754660319534253,486.3391717982908,1.75631030737537,trend
2024-04-17,AU,increase_long,0.6932762800863362,0.6940505530184785,0.0007742729321422726,487.0082098124048,1.727550909580159,trend
2024-04-18,AU,increase_long,0.6940505530184785,0.7005291790108942,0.006478625992415665,485.0697150535616,1.5618423475238148,trend
2024-04-19,AU,increase_long,0.7005291790108942,0.702243178701175,0.001713999690280854,487.4542351551475,1.5714054444566474,trend
2024-04-22,AU,increase_long,0.702243178701175,0.706452747844569,0.0042095691433939875,478.9797536430362,1.311592358235978,trend
2024-04-23,AU,reduce_long,0.706452747844569,0.6758049977103597,-0.030647750134209284,467.3316302691019,1.0941259222111572,trend
2024-04-24,AU,reduce_long,0.6758049977103597,0.5938406708804497,-0.08196432682991006,472.6153150985154,1.0629736460451538,trend
2024-04-25,AU,reduce_long,0.5938406708804497,0.5818065302666412,-0.012034140613808475,471.9977415470255,0.972610263083598,trend
2024-04-26,AU,reduce_long,0.5818065302666412,0.5732738347289217,-0.008532695537719515,475.6860280350902,1.040835666935599,trend
2024-04-29,AU,increase_long,0.5732738347289217,0.6059845938375199,0.03271075910859822,473.00987597863394,1.148691230826272,trend
2024-04-30,AU,reduce_long,0.6059845938375199,0.522004612898108,-0.08397998093941195,471.32870353291145,0.9186279441490308,neutral
2024-05-06,AU,close_long,0.522004612898108,0.0,-0.522004612898108,468.8412545060772,0.590340490241211,neutral
2024-05-20,IF,open_long,0.0,0.875,0.875,4815.150279151612,1.3043046990858402,trend
2024-05-24,IF,close_long,0.875,0.0,-0.875,4702.469211394595,0.9969907942472496,neutral
2024-06-19,TL,open_long,0.0,0.875,0.875,109.58792218082246,1.8900741189795895,trend
2024-07-08,TL,close_long,0.875,0.0,-0.875,109.27449607254628,0.7954710201636426,range
2024-07-29,TL,open_long,0.0,0.875,0.875,112.15599416476276,1.91316359629428,trend
2024-08-13,TL,close_long,0.875,0.0,-0.875,112.1155520862755,1.582912117778859,neutral
2024-08-14,TL,open_long,0.0,0.875,0.875,112.7727358616933,1.8418024130088968,trend
2024-08-21,TL,close_long,0.875,0.0,-0.875,112.69372856253172,1.0741596897983554,range
2024-09-12,TL,open_long,0.0,0.875,0.875,115.40642469724104,1.9640120975366009,trend
2024-09-26,IF,open_long,0.0,0.4451199459872998,0.4451199459872998,4775.457357196883,1.1563237565108349,trend
2024-09-27,IF,increase_long,0.4451199459872998,0.875,0.4298800540127002,5116.028478988044,1.0920439830431372,trend
2024-09-27,TL,close_long,0.875,0.0,-0.875,112.76484793684992,1.0139072697989662,range
2024-10-08,IF,reduce_long,0.875,0.3653460495986692,-0.5096539504013309,5682.847552579438,1.23438827786226,trend
2024-10-09,IF,reduce_long,0.3653460495986692,0.35852080962532745,-0.0068252399733417235,5231.684086857656,0.976292323316008,trend
2024-10-10,IF,reduce_long,0.35852080962532745,0.32882685450282223,-0.029693955122505222,5348.139157454478,1.0875343719766313,trend
2024-10-11,IF,increase_long,0.32882685450282223,0.32885324857818854,2.6394075366309444e-05,5203.169916253858,1.0931657246088315,trend
2024-10-14,IF,reduce_long,0.32885324857818854,0.3253412277218773,-0.0035120208563112487,5280.184825641688,1.2134319754275644,trend
2024-10-15,IF,increase_long,0.3253412277218773,0.32567471120184677,0.00033348347996947636,5129.352857774867,1.1707440207591124,trend
2024-10-16,IF,reduce_long,0.32567471120184677,0.3221282048777419,-0.003546506324104859,5109.899264746106,1.227026556374151,trend
2024-10-17,IF,reduce_long,0.3221282048777419,0.32189960711515336,-0.00022859776258854492,5037.94761929727,1.4008877289916832,trend
2024-10-18,IF,reduce_long,0.32189960711515336,0.3207656454104515,-0.001133961704701869,5242.343589887114,1.3900424300442864,trend
2024-10-21,IF,reduce_long,0.3207656454104515,0.31911853766032505,-0.001647107750126442,5253.003092916571,1.295485689996571,trend
2024-10-22,IF,increase_long,0.31911853766032505,0.31926763082144943,0.00014909316112438065,5288.179452913781,1.1360664460030787,trend
2024-10-23,IF,increase_long,0.31926763082144943,0.31926906861061577,1.4377891663364117e-06,5306.833583215331,1.3056884307539058,trend
2024-10-24,IF,reduce_long,0.31926906861061577,0.29269764791279185,-0.026571420697823922,5245.807928371688,1.1296212425311825,trend
2024-10-24,IM,open_long,0.0,0.13553568802417382,0.13553568802417382,7103.23659413846,1.0847399449669055,trend
2024-10-25,IF,reduce_long,0.29269764791279185,0.21949233143470928,-0.07320531647808257,5273.789123824013,0.9772419779909208,trend
2024-10-25,IM,increase_long,0.13553568802417382,0.24021329171518127,0.10467760369100745,7282.766270746143,1.2076119719036087,trend
2024-10-28,IF,close_long,0.21949233143470928,0.0,-0.21949233143470928,5292.709741701299,0.7935299907144143,trend
2024-10-28,IM,increase_long,0.24021329171518127,0.31917027330857217,0.0789569815933909,7361.447526572848,1.1679321714803448,trend
2024-10-29,AU,open_long,0.0,0.31926555507470833,0.31926555507470833,536.3491254430207,1.0219725039975232,trend
2024-10-29,IM,reduce_long,0.31917027330857217,0.1288958594022957,-0.19027441390627647,7248.175749608707,0.7546955516077168,trend
2024-10-30,AU,increase_long,0.31926555507470833,0.3210655083018695,0.001799953227161144,542.1387757050047,0.9750749261501622,trend
2024-10-30,IM,close_long,0.1288958594022957,0.0,-0.1288958594022957,7277.407175922033,0.8111541131545104,trend
2024-10-31,AU,close_long,0.3210655083018695,0.0,-0.3210655083018695,539.6259656206246,0.6678906874987578,trend
2024-10-31,IM,open_long,0.0,0.3210779916156018,0.3210779916156018,7385.319858062066,1.1765087098352176,trend
2024-11-01,IM,increase_long,0.3210779916156018,0.32462952138737244,0.003551529771770645,7173.879207729,1.0155443525730798,trend
2024-11-04,IF,open_long,0.0,0.3200920081595992,0.3200920081595992,5275.121561702696,1.2127937343115756,trend
2024-11-04,IM,reduce_long,0.32462952138737244,0.13528405697327053,-0.1893454644141019,7351.460122582462,0.974493612413087,trend
2024-11-05,IF,increase_long,0.3200920081595992,0.6226780126622312,0.302586004502632,5420.357290479052,1.376862414510265,neutral
2024-11-05,IM,close_long,0.13528405697327053,0.0,-0.13528405697327053,7626.235529927735,0.5016348401358665,neutral
2024-11-06,IF,close_long,0.6226780126622312,0.0,-0.6226780126622312,5384.114980178897,0.7157277260255549,neutral
2024-11-06,IM,open_long,0.0,0.6625500936619599,0.6625500936619599,7634.517767383178,1.280223564547382,trend
2024-11-07,IM,increase_long,0.6625500936619599,0.875,0.21244990633804006,7781.649279826924,1.4019072888957482,trend
2024-11-12,IM,reduce_long,0.875,0.849061874242819,-0.02593812575718102,7804.5472304390305,1.4116784245180525,trend
2024-11-13,IF,open_long,0.0,0.3687902622603705,0.3687902622603705,5480.0505074440125,1.1379396370632024,trend
2024-11-13,IM,reduce_long,0.849061874242819,0.670489854353739,-0.17857201988908,7791.880279036588,1.2240695857575026,trend
2024-11-14,IF,increase_long,0.3687902622603705,0.38957199422636074,0.020781731965990258,5385.447418057579,0.9499188154247484,trend
2024-11-14,IM,increase_long,0.670489854353739,0.7495988283514199,0.07910897399768091,7599.683651026464,1.4471269246754943,trend
2024-11-15,IF,close_long,0.38957199422636074,0.0,-0.38957199422636074,5296.707055337346,0.8715936912175185,neutral
2024-11-15,IM,reduce_long,0.7495988283514199,0.676573713190896,-0.0730251151605239,7433.308116259777,1.5027054822245909,trend
2024-11-18,IM,reduce_long,0.676573713190896,0.6136266449649519,-0.06294706822594409,7252.073273117149,1.6282490657342974,trend
2024-11-19,IM,reduce_long,0.6136266449649519,0.5437858732119882,-0.06984077175296366,7421.128355295891,1.616429168634732,trend
2024-11-20,IM,increase_long,0.5437858732119882,0.5532131244544138,0.009427251242425605,7540.246417522699,1.7100061193583722,trend
2024-11-21,IM,reduce_long,0.5532131244544138,0.5433925081419061,-0.009820616312507746,7535.861703575699,1.275150436353895,trend
2024-11-22,IF,open_long,0.0,0.5052425353817307,0.5052425353817307,5144.276162016106,1.5054332277556417,trend
2024-11-22,IM,reduce_long,0.5433925081419061,0.19635827493586186,-0.3470342332060442,7248.419344827984,0.174547832144685,range
2024-11-25,IF,reduce_long,0.5052425353817307,0.4802867500568744,-0.024955785324856317,5115.229016260835,0.915802871466807,trend
2024-11-25,IM,close_long,0.19635827493586186,0.0,-0.19635827493586186,7299.087150437751,1.254881953952378,neutral
