Date,Asset,Action,Pre_Position,Post_Position,Position_Change,Executed_Price,Signal_Score,Regime
2024-11-26,IF,reduce_long,0.4802867500568744,0.4789644244179759,-0.0013223256388985027,5111.231702624789,1.651895927628707,trend
2024-11-27,IF,reduce_long,0.4789644244179759,0.4785986953868635,-0.00036572903111237176,5198.373139890603,1.4825451570956665,range
2024-11-28,IF,close_long,0.4785986953868635,0.0,-0.4785986953868635,5159.73244140882,1.8867617925949736,range
2024-11-29,IM,open_long,0.0,0.4832299846912092,0.4832299846912092,7497.860849368374,1.4531214375552852,trend
2024-12-02,IM,increase_long,0.4832299846912092,0.4875421261338068,0.004312141442597617,7632.812600848234,1.0281979981018092,trend
2024-12-03,IM,reduce_long,0.4875421261338068,0.40631493813967756,-0.08122718799412926,7631.10743431329,-1.1988144022692817,range
2024-12-04,IM,close_long,0.40631493813967756,0.0,-0.40631493813967756,7517.104871691315,-0.4375228367705586,neutral
2025-01-21,M,open_long,0.0,0.8424136369284896,0.8424136369284896,6024.529519272786,1.9253958721198987,trend
2025-01-22,M,reduce_long,0.8424136369284896,0.8413825444629172,-0.0010310924655724252,6013.956459393403,1.925723053689244,trend
2025-01-23,M,reduce_long,0.8413825444629172,0.8353509102015844,-0.006031634261332797,5997.039563586389,1.920432215575378,trend
2025-01-24,M,reduce_long,0.8353509102015844,0.825704087078375,-0.009646823123209414,6005.498011489896,1.915777432738751,trend
2025-01-27,M,increase_long,0.825704087078375,0.8304796357782427,0.004775548699867738,5967.434995924114,1.755639109503495,trend
2025-02-05,M,reduce_long,0.8304796357782427,0.8091847044160073,-0.02129493136223537,6200.042313270555,1.9004444932683395,trend
2025-02-06,M,increase_long,0.8091847044160073,0.8454335592108051,0.03624885479479778,6136.603953994253,1.6909161074932435,trend
2025-02-07,M,reduce_long,0.8454335592108051,0.8131716737712748,-0.03226188543953035,6151.40623782539,1.625368709659354,trend
2025-02-10,M,reduce_long,0.8131716737712748,0.8129281756219185,-0.00024349814935620273,6130.260118066622,0.9979098231114344,trend
2025-02-11,M,reduce_long,0.8129281756219185,0.8085320970678714,-0.0043960785540471115,6132.374730042499,1.273187931664869,trend
2025-02-12,I,open_long,0.0,0.45056099104905284,0.45056099104905284,4812.649706356888,1.0435864415704657,trend
2025-02-12,M,reduce_long,0.8085320970678714,0.7102167751278741,-0.09831532193999737,6035.10257915217,0.7078092462462414,trend
2025-02-13,I,increase_long,0.45056099104905284,0.7302320096987853,0.2796710186497325,4693.567848806717,0.090339407611008,neutral
2025-02-13,M,close_long,0.7102167751278741,0.0,-0.7102167751278741,6016.07107136928,0.6641737196220775,trend
2025-02-14,I,close_long,0.7302320096987853,0.0,-0.7302320096987853,4708.090026556738,-0.3012139713588437,neutral
2025-02-17,IM,open_long,0.0,0.6453460284058781,0.6453460284058781,7725.419250194973,1.6430686264292804,trend
2025-02-18,IM,reduce_long,0.6453460284058781,0.6447469465635904,-0.0005990818422876298,7590.020694388559,1.2301654932766928,trend
2025-02-18,M,open_long,0.0,0.29210681442989234,0.29210681442989234,6043.561027055677,1.050175492198053,trend
2025-02-19,IM,reduce_long,0.6447469465635904,0.46098737606039186,-0.18375957050319858,7751.2567727708765,1.011504658564561,neutral
2025-02-19,M,increase_long,0.29210681442989234,0.2983983644262124,0.006291549996320089,6136.603953994253,1.0025270451851982,trend
2025-02-20,IM,reduce_long,0.46098737606039186,0.40964820399028906,-0.0513391720701028,7769.144288400347,1.141225607949326,trend
2025-02-20,M,increase_long,0.2983983644262124,0.3454272495531437,0.047028885126931264,6193.698477342924,1.0634269893425865,trend
2025-02-21,IM,reduce_long,0.40964820399028906,0.36595237433602845,-0.04369582965426061,7948.764757846288,0.9105733062572792,trend
2025-02-21,M,increase_long,0.3454272495531437,0.4877913513548351,0.1423641018016914,6227.532268956952,1.2040833581738677,trend
2025-02-24,IM,reduce_long,0.36595237433602845,0.36134740426707024,-0.004604970068958214,7908.517847679978,1.1652463462961615,trend
2025-02-24,M,reduce_long,0.4877913513548351,0.4357261470496165,-0.052065204305218604,6142.947789921883,1.1914310078831347,trend
2025-02-25,IM,increase_long,0.36134740426707024,0.40209264014868473,0.040745235881614494,7894.605335523722,1.2614069447436689,trend
2025-02-25,M,reduce_long,0.4357261470496165,0.3630488719816307,-0.07267727506798577,6157.75007375302,0.972371943752862,neutral
2025-02-26,IM,increase_long,0.40209264014868473,0.5728082991719102,0.1707156590232255,7975.844469007571,1.266589033280983,trend
2025-02-26,M,close_long,0.3630488719816307,0.0,-0.3630488719816307,6102.770162380225,0.6759276993512456,neutral
2025-02-27,IM,increase_long,0.5728082991719102,0.5748251523064593,0.0020168531345490237,7968.639775212368,1.1449930038735356,trend
2025-02-28,IM,reduce_long,0.5748251523064593,0.5737279928110781,-0.0010971594953811392,7739.3317623512285,1.4531669251197563,trend
2025-03-03,IM,reduce_long,0.5737279928110781,0.43796840944895404,-0.13575958336212407,7720.698933570529,1.1796923285257743,trend
2025-03-03,M,open_long,0.0,0.2729555939819054,0.2729555939819054,6358.638211461309,1.2716625041567111,trend
2025-03-04,IM,reduce_long,0.43796840944895404,0.3613263859148991,-0.07664202353405497,7799.95056531777,1.192324394789044,trend
2025-03-04,M,increase_long,0.2729555939819054,0.4327885056219689,0.15983291164006352,6288.856016257377,0.9407481826907338,trend
2025-03-05,IM,increase_long,0.3613263859148991,0.5009699907383377,0.13964360482343863,7841.936539503613,1.186738090025461,neutral
2025-03-05,M,close_long,0.4327885056219689,0.0,-0.4327885056219689,6092.1971025008415,0.6538417263717016,neutral
2025-03-06,IM,increase_long,0.5009699907383377,0.6180953212333807,0.11712533049504303,8044.164841203468,1.5160817741989034,trend
2025-03-07,IM,increase_long,0.6180953212333807,0.6231403143807385,0.005044993147357735,8015.59450373973,1.4976407138975747,trend
2025-03-10,IM,reduce_long,0.6231403143807385,0.6184226805172918,-0.004717633863446702,7984.042913671078,1.4564930426833131,trend
2025-03-11,IM,reduce_long,0.6184226805172918,0.6107764252051586,-0.007646255312133143,8061.803919115863,1.4197250683881302,trend
2025-03-12,IM,increase_long,0.6107764252051586,0.6196947494068312,0.0089183242016726,8091.368007447906,1.6195720845470185,trend
2025-03-13,IM,increase_long,0.6196947494068312,0.6548383746737299,0.035143625266898626,7982.303849651546,1.2922986170833968,trend
2025-03-14,IM,reduce_long,0.6548383746737299,0.6526582990332561,-0.002180075640473733,8152.235248131524,1.0535664857927145,neutral
2025-03-17,IM,close_long,0.6526582990332561,0.0,-0.6526582990332561,8128.136789575152,0.8449636180068939,neutral
2025-03-20,AU,open_long,0.0,0.769778854243852,0.769778854243852,598.149736697571,1.188755275804683,trend
2025-03-21,AU,increase_long,0.769778854243852,0.7743806259179724,0.004601771674120458,595.1695114084656,1.2776685097764515,trend
2025-03-24,AU,increase_long,0.7743806259179724,0.8038534217340805,0.029472795816108066,595.3210482875727,1.5944095052516918,trend
2025-03-25,AU,increase_long,0.8038534217340805,0.8046145064408212,0.0007610847067407445,595.0011370983466,1.5282751167330575,trend
2025-03-26,AU,reduce_long,0.8046145064408212,0.8028675054068958,-0.0017470010339254438,596.9037668026907,1.7946288893965232,trend
2025-03-27,AU,increase_long,0.8028675054068958,0.8132608835930163,0.010393378186120517,597.981362387452,1.7835128752337082,trend
2025-03-28,AU,increase_long,0.8132608835930163,0.8191195221803245,0.005858638587308174,608.5047567698864,1.7838591394222532,trend
2025-03-31,AU,increase_long,0.8191195221803245,0.875,0.055880477819675534,614.3978576240497,1.6166461030056225,trend
2025-04-08,AU,reduce_long,0.875,0.7374390918805306,-0.13756090811946942,605.4908566187572,1.8212378553262332,trend
2025-04-09,AU,increase_long,0.7374390918805306,0.7450889779591457,0.0076498860786151646,613.0003508500624,1.8826377479374152,trend
2025-04-10,AU,increase_long,0.7450889779591457,0.7491415634864156,0.004052585527269836,626.7565319867807,1.8720990405982212,trend
2025-04-11,AU,reduce_long,0.7491415634864156,0.692501990047646,-0.056639573438769575,637.5493252654054,1.732801625023029,trend
2025-04-14,AU,increase_long,0.692501990047646,0.6945105997864022,0.002008609738756162,642.8867908961761,1.6609610480902175,trend
2025-04-15,AU,increase_long,0.6945105997864022,0.7215841891463598,0.02707358935995763,643.5602881366519,1.7392470467526948,trend
2025-04-16,AU,increase_long,0.7215841891463598,0.7264113735185309,0.004827184372171112,658.0068039448579,1.7830535625885502,trend
2025-04-17,AU,reduce_long,0.7264113735185309,0.6887662710268475,-0.0376451024916834,664.4218651603899,1.750123507667364,trend
2025-04-18,AU,increase_long,0.6887662710268475,0.6893526708888741,0.0005863998620265765,665.9372339514604,1.7356899960098766,trend
2025-04-21,AU,increase_long,0.6893526708888741,0.6919333453862012,0.002580674497327129,677.7571105218107,1.7514105297936522,trend
2025-04-22,AU,increase_long,0.6919333453862012,0.6933222781816565,0.0013889327954552666,699.9488445954884,1.8158695373728264,trend
2025-04-23,AU,reduce_long,0.6933222781816565,0.6399646400986567,-0.05335763808299976,660.2630197004518,1.7211455454844804,trend
2025-04-24,AU,reduce_long,0.6399646400986567,0.4470744460262652,-0.1928901940723915,666.9306423811622,1.680693006864464,trend
2025-04-25,AU,reduce_long,0.4470744460262652,0.4468850560253424,-0.00018939000092282887,662.7212846281885,1.5733432350708407,trend
2025-04-28,AU,reduce_long,0.4468850560253424,0.44450538623527297,-0.0023796697900694275,656.6934843259301,1.6278258303299171,trend
2025-04-29,AU,increase_long,0.44450538623527297,0.44803174132928947,0.003526355094016498,660.9870292339633,1.5197528130636344,trend
2025-04-30,AU,increase_long,0.44803174132928947,0.44953406815531943,0.001502326826029965,656.9123709290847,1.271156767686893,trend
2025-05-06,AU,reduce_long,0.44953406815531943,0.44952758227153977,-6.4858837796610835e-06,669.1195084127086,1.4115328806789078,trend
2025-05-07,AU,reduce_long,0.44952758227153977,0.44949033471428645,-3.7247557253317076e-05,674.4073319237472,1.5473852330613749,trend
2025-05-08,AU,increase_long,0.44949033471428645,0.45029142629833857,0.000801091584052116,663.7309644538404,1.122343180919397,trend
2025-05-09,AU,increase_long,0.45029142629833857,0.4972619580049561,0.046970531706617524,661.750128979864,1.1676207887006935,trend
2025-05-12,AU,reduce_long,0.4972619580049561,0.3725168892285318,-0.12474506877642427,648.203228746822,0.6796830527174215,trend
2025-05-12,IM,open_long,0.0,0.38740147299529026,0.38740147299529026,7786.557297401029,1.0136566130167295,trend
2025-05-13,AU,close_long,0.3725168892285318,0.0,-0.3725168892285318,644.3422782466985,0.9403385469372572,trend
2025-05-13,IF,open_long,0.0,0.484967500315679,0.484967500315679,5163.150530362113,1.1288224544535044,trend
2025-05-13,IM,reduce_long,0.38740147299529026,0.19004410128704766,-0.1973573717082426,7734.449145203746,0.6292548771779412,neutral
2025-05-14,IF,increase_long,0.484967500315679,0.4983153654751452,0.013347865159466232,5238.767692115534,1.2546689460820957,trend
2025-05-14,IM,close_long,0.19004410128704766,0.0,-0.19004410128704766,7794.296131885774,0.8005929882529801,neutral
2025-05-15,IF,increase_long,0.4983153654751452,0.5052253282769085,0.006909962801763259,5192.378440401557,1.3105173700520345,trend
2025-05-16,IF,reduce_long,0.5052253282769085,0.47596562127228004,-0.029259707004628432,5156.446881270498,0.7921308124993033,neutral
2025-05-19,IF,close_long,0.47596562127228004,0.0,-0.47596562127228004,5152.692837779194,0.6588840603672228,neutral
2025-05-21,IF,open_long,0.0,0.5329456838612456,0.5329456838612456,5203.64057087547,1.6244340894431912,trend
2025-05-22,IF,increase_long,0.5329456838612456,0.5334694413021616,0.0005237574409159285,5201.495403166153,1.0565649435849076,neutral
2025-05-23,IF,close_long,0.5334694413021616,0.0,-0.5334694413021616,5156.715027234162,0.9379586217836005,neutral
2025-06-12,M,open_long,0.0,0.875,0.875,6149.7776540955565,1.9564522206235573,trend
2025-06-24,M,close_long,0.875,0.0,-0.875,6125.573871921353,1.7147940388928111,neutral
2025-06-25,IF,open_long,0.0,0.875,0.875,5357.088198928987,1.5367788287032524,trend
2025-06-26,IF,reduce_long,0.875,0.8745639297827018,-0.00043607021729819007,5331.687505419229,0.9245366389682416,neutral
2025-06-27,IF,close_long,0.8745639297827018,0.0,-0.8745639297827018,5293.996153759587,0.9167761394866996,neutral
2025-07-03,IF,open_long,0.0,0.8311111496368389,0.8311111496368389,5350.533181249049,1.626429039417202,trend
2025-07-04,IF,reduce_long,0.8311111496368389,0.8300967092098382,-0.0010144404270006069,5375.114497548815,1.6575326298858488,trend
2025-07-07,IF,increase_long,0.8300967092098382,0.8456266733489105,0.015529964139072261,5350.533181249049,1.839653829869851,trend
2025-07-08,IF,reduce_long,0.8456266733489105,0.8301073908914877,-0.015519282457422845,5405.977705791855,1.8001093472790433,trend
2025-07-09,IF,increase_long,0.8301073908914877,0.8657318676480875,0.035624476756599854,5398.057059428597,1.7212959136737285,trend
2025-07-10,IF,reduce_long,0.8657318676480875,0.8606974845162559,-0.005034383131831577,5424.277130148347,1.4085350880613137,trend
2025-07-11,IF,increase_long,0.8606974845162559,0.875,0.01430251548374406,5453.501583971402,1.2968299349919528,trend
2025-07-15,I,open_long,0.0,0.585676137970323,0.585676137970323,4725.065446439109,1.211676790940777,trend
2025-07-15,IF,reduce_long,0.875,0.6727322307909263,-0.20226776920907374,5436.021536824902,0.9352468911724,trend
2025-07-16,I,increase_long,0.585676137970323,0.875,0.28932386202967697,4762.02814875806,1.3489125038164642,trend
2025-07-16,IF,close_long,0.6727322307909263,0.0,-0.6727322307909263,5422.911501465027,0.730813645106627,trend
2025-07-22,I,reduce_long,0.875,0.8547082124342076,-0.02029178756579242,5070.050668082643,1.147263329285502,trend
2025-07-23,I,reduce_long,0.8547082124342076,0.7993506894360329,-0.055357522998174646,5002.285713831235,1.171728608618685,trend
2025-07-24,I,reduce_long,0.7993506894360329,0.7412941037584945,-0.058056585677538464,4996.125263444743,0.9217471321477784,trend
2025-07-25,I,close_long,0.7412941037584945,0.0,-0.7412941037584945,4943.761435159564,0.9075449018907455,trend
2025-07-29,I,open_long,0.0,0.7418027259170149,0.7418027259170149,4916.039408420351,1.0345982314824749,trend
2025-07-30,I,reduce_long,0.7418027259170149,0.7414841180238914,-0.00031860789312354587,4860.595354941926,1.0607135104107024,trend
2025-07-31,I,reduce_long,0.7414841180238914,0.713708180557512,-0.027775937466379408,4798.990851077009,1.2494408356759954,trend
2025-08-01,I,reduce_long,0.713708180557512,0.6858085811865425,-0.02789959937096942,4823.632652622976,1.3105671575747404,trend
2025-08-04,I,increase_long,0.6858085811865425,0.6859529836342054,0.00014440244766289467,4869.836030521664,1.1835378504658791,trend
2025-08-05,I,increase_long,0.6859529836342054,0.6882741625787393,0.002321178944533875,4919.119633613597,1.389354418563628,trend
2025-08-06,I,increase_long,0.6882741625787393,0.6928219679690666,0.004547805390327286,4894.477832067631,1.1060930771722812,trend
2025-08-07,I,reduce_long,0.6928219679690666,0.6885920753352001,-0.004229892633866528,4885.237156487893,0.9706455127506016,trend
2025-08-08,I,close_long,0.6885920753352001,0.0,-0.6885920753352001,4866.755805328417,0.5489434879719348,neutral
2025-08-15,IF,open_long,0.0,0.7292526975244016,0.7292526975244016,5748.477379568592,1.019756111295969,trend
2025-08-18,IF,increase_long,0.7292526975244016,0.7294304165007208,0.00017771897631924105,5787.261234174891,1.041745575141353,trend
2025-08-19,IF,increase_long,0.7294304165007208,0.875,0.14556958349927918,5757.763654615171,1.2177089127405438,trend
2025-08-26,IF,reduce_long,0.875,0.7399925046186818,-0.13500749538131818,6075.682012092144,0.982733367946127,trend
2025-08-26,IM,open_long,0.0,0.3958945407622874,0.3958945407622874,9939.876917183432,1.2406077173990957,trend
2025-08-27,IF,reduce_long,0.7399925046186818,0.39552277499664495,-0.34446972962203687,5986.916147676323,1.0891464736043932,trend
2025-08-27,IM,increase_long,0.3958945407622874,0.5598360009845817,0.16394146022229433,9768.032887086214,1.0024597766210777,trend
2025-08-28,IF,increase_long,0.39552277499664495,0.5879418779641202,0.19241910296747528,6091.250179081995,1.076728055197527,trend
2025-08-28,IM,reduce_long,0.5598360009845817,0.4031007309763989,-0.15673527000818283,9869.906103056484,0.9038152060766026,trend
2025-08-29,IF,reduce_long,0.5879418779641202,0.4603134725817506,-0.12762840538236964,6153.795972778066,1.0284109724102704,trend
2025-08-29,IM,increase_long,0.4031007309763989,0.49176411558213223,0.08866338460573331,9874.463589034103,1.1574598605597404,trend
2025-09-01,IF,increase_long,0.4603134725817506,0.4657320970248239,0.005418624443073283,6159.804738984677,1.1036791054866664,trend
2025-09-01,IM,reduce_long,0.49176411558213223,0.47916498053790413,-0.012599135044228105,9893.229707765468,1.1631149381282837,trend
2025-09-02,IF,increase_long,0.4657320970248239,0.48286059985482294,0.01712850282999906,6119.655255695058,1.0740290177888978,trend
2025-09-02,IM,reduce_long,0.47916498053790413,0.4666045082759284,-0.012560472261975708,9720.045240616008,1.0189152596751103,trend
2025-09-03,IF,increase_long,0.48286059985482294,0.6518011374127007,0.1689405375578778,6049.735067109058,1.296120763691168,trend
2025-09-03,IM,reduce_long,0.4666045082759284,0.2448941734560633,-0.22171033481986513,9574.205689332251,0.9203975338790203,trend
2025-09-04,IF,increase_long,0.6518011374127007,0.6533060352807332,0.0015048978680324288,5939.665395233439,1.316550410818626,trend
2025-09-04,IM,close_long,0.2448941734560633,0.0,-0.2448941734560633,9387.080676839494,0.6677056818110577,trend
2025-09-05,IF,reduce_long,0.6533060352807332,0.6039361148741594,-0.04936992040657373,6086.060790085379,1.114419345284717,trend
2025-09-08,IF,reduce_long,0.6039361148741594,0.5267681873760057,-0.07716792749815371,6081.144526825426,0.8177382228779705,trend
2025-09-08,IM,open_long,0.0,0.34762028232130227,0.34762028232130227,9699.402510011509,1.0267418484039568,trend
2025-09-09,IF,close_long,0.5267681873760057,0.0,-0.5267681873760057,6044.54567811244,0.791954231940499,trend
2025-09-09,IM,increase_long,0.34762028232130227,0.5739557290166429,0.22633544669534067,9605.30382894423,0.484640972555957,neutral
2025-09-10,IM,close_long,0.5739557290166429,0.0,-0.5739557290166429,9585.465360571072,0.5334161327271238,neutral
2025-09-11,IF,open_long,0.0,0.5659779491043657,0.5659779491043657,6229.998053307341,1.0428131108365204,trend
2025-09-12,IF,reduce_long,0.5659779491043657,0.5659394475517193,-3.850155264639721e-05,6177.011660394513,1.0004598948317451,trend
2025-09-15,IF,reduce_long,0.5659394475517193,0.5623773161244374,-0.0035621314272819005,6183.293552337786,1.4730565993595173,trend
2025-09-16,IF,increase_long,0.5623773161244374,0.5646791620761192,0.0023018459516818135,6168.271636821262,0.6951170219751953,trend
2025-09-17,IF,close_long,0.5646791620761192,0.0,-0.5646791620761192,6208.1183528214,0.3544476989442885,trend
2025-10-15,AU,open_long,0.0,0.875,0.875,801.9681474695416,1.4232937858755672,trend
2025-10-21,AU,reduce_long,0.875,0.6829654878210144,-0.1920345121789856,830.1273056142329,1.383413098003386,trend
2025-10-22,AU,reduce_long,0.6829654878210144,0.6102463624626934,-0.07271912535832104,795.4711649557307,1.098463689029796,trend
2025-10-23,AU,reduce_long,0.6102463624626934,0.4944068671785796,-0.11583949528411375,786.8864631251428,1.0818973015860338,trend
2025-10-24,AU,increase_long,0.4944068671785796,0.5070863688100701,0.012679501631490453,783.3957964274913,1.159309658680684,trend
2025-10-27,AU,reduce_long,0.5070863688100701,0.5067671289013954,-0.00031923990867466223,780.0888490297161,0.9158547541789313,trend
2025-10-28,AU,close_long,0.5067671289013954,0.0,-0.5067671289013954,752.7313751026671,0.5286719622270488,trend
2025-12-18,AU,open_long,0.0,0.852843573419218,0.852843573419218,816.2917410530389,1.400397284880206,trend
2025-12-19,AU,reduce_long,0.852843573419218,0.8517970464503178,-0.0010465269689001744,815.7922254542303,1.151945054599269,trend
2025-12-22,AU,reduce_long,0.8517970464503178,0.8496616285451781,-0.0021354179051397137,833.2419703726105,1.0664266632375246,trend
2025-12-23,AU,increase_long,0.8496616285451781,0.875,0.025338371454821873,844.3811682260421,1.2663022478312371,trend
2025-12-26,AU,close_long,0.875,0.0,-0.875,846.0961717819515,0.5798903397041922,trend
2026-01-07,I,open_long,0.0,0.875,0.875,5263.955564374483,1.9123839258079536,trend
2026-01-19,I,reduce_long,0.875,0.7068172190352626,-0.16818278096473738,5047.802799653792,0.6413358215469043,trend
2026-01-19,IM,open_long,0.0,0.7077089981054152,0.7077089981054152,11630.77957935011,1.2669586029259683,trend
2026-01-20,I,close_long,0.7068172190352626,0.0,-0.7068172190352626,5019.194345499584,0.919510774417611,trend
2026-01-20,IM,increase_long,0.7077089981054152,0.7101893015704829,0.002480303465067668,11537.296900787427,0.4074666416674579,trend
2026-01-21,IM,reduce_long,0.7101893015704829,0.6542181974895923,-0.055971104080890566,11693.859076738909,1.0162986898541408,trend
2026-01-22,IM,increase_long,0.6542181974895923,0.7587921844373761,0.10457398694778375,11781.374775818866,0.9323469785555404,trend
2026-01-23,IM,close_long,0.7587921844373761,0.0,-0.7587921844373761,12099.613681564158,0.8132819022610863,trend
2026-01-27,AU,open_long,0.0,0.7176593556970436,0.7176593556970436,953.3444572252648,1.030136871639522,trend
2026-01-28,AU,increase_long,0.7176593556970436,0.728983484525046,0.011324128828002378,984.7412835129566,1.0468859084708315,trend
2026-01-29,AU,reduce_long,0.728983484525046,0.617400292232249,-0.111583192292797,1036.975242001099,1.6813242741595058,trend
2026-01-30,AU,reduce_long,0.617400292232249,0.4743049693549702,-0.14309532287727883,964.1698039939454,1.467045061925396,trend
2026-02-02,AU,reduce_long,0.4743049693549702,0.3751372953383408,-0.0991676740166294,837.3040453137481,1.371627756990777,trend
2026-02-03,AU,reduce_long,0.3751372953383408,0.22574119076422017,-0.14939610457412061,908.017468454562,1.5093764997892822,trend
2026-02-04,AU,increase_long,0.22574119076422017,0.25145892090600275,0.02571773014178258,947.7989575002044,1.948764669744084,trend
2026-02-05,AU,increase_long,0.25145892090600275,0.26237616387633156,0.010917242970328811,917.9628407159728,1.370373991278694,trend
2026-02-06,AU,reduce_long,0.26237616387633156,0.2546218500188443,-0.0077543138574872605,904.979065910592,1.181633959872961,trend
2026-02-09,AU,reduce_long,0.2546218500188443,0.24985385062917007,-0.004767999389674232,934.7155629392836,1.268933929760328,trend
2026-02-10,AU,increase_long,0.24985385062917007,0.26042298585681234,0.010569135227642273,930.7971858880436,1.4648478436958148,trend
2026-02-11,AU,reduce_long,0.26042298585681234,0.25917817170749335,-0.0012448141493189846,938.418097186854,0.9762427574706752,trend
2026-02-12,AU,close_long,0.25917817170749335,0.0,-0.25917817170749335,934.8649925725936,0.4256259113548559,trend
2026-03-05,M,open_long,0.0,0.27558199031388986,0.27558199031388986,6054.861292756443,1.509182609758852,trend
2026-03-06,M,increase_long,0.27558199031388986,0.2850318135626288,0.009449823248738942,6208.202837982775,1.5151830039076546,trend
2026-03-09,M,increase_long,0.2850318135626288,0.3268430000245762,0.041811186461947425,6378.5823326787,1.5983681316292473,trend
2026-03-10,M,increase_long,0.3268430000245762,0.37876044376751705,0.05191744374294083,6331.727971637321,1.5814428838415042,trend
2026-03-11,M,increase_long,0.37876044376751705,0.7799291701998919,0.4011687264323749,6534.053621588732,1.4996354122251832,trend
2026-03-12,M,increase_long,0.7799291701998919,0.875,0.09507082980010806,6504.237210016945,1.2892371380462948,trend
2026-03-13,I,open_long,0.0,0.4944861489214544,0.4944861489214544,5159.057899142384,1.1700324091155354,trend
2026-03-13,M,reduce_long,0.875,0.5794165645201961,-0.2955834354798039,6661.838242610676,1.1508481071207706,trend
